Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"adidas tiro pants red";LOW;44;210;0.67;100;2020-04;210;2020-03;210;2020-02;210;2020-01;170;2019-12;590;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-05;170;2019-04;170;2019-03;320;2019-02;210;2019-01;260
"adidas red tiro pants";LOW;44;210;0.67;100;2020-04;210;2020-03;210;2020-02;210;2020-01;170;2019-12;590;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-05;170;2019-04;170;2019-03;320;2019-02;210;2019-01;260
"red adidas tiro pants";LOW;44;210;0.84;100;2020-03;210;2020-02;210;2020-01;170;2019-12;590;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-05;170;2019-04;170;2019-03;320;2019-02;210
"adidas track pants men's";LOW;44;210;1.27;100;2020-04;1000;2020-03;390;2020-02;110;2020-01;70;2019-12;170;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;110;2019-06;110;2019-05;110;2019-04;170;2019-03;170;2019-02;260;2019-01;260
"adidas tiro 19 pants youth";LOW;41;210;1.46;100;2020-04;40;2020-03;90;2020-02;170;2020-01;210;2019-12;390;2019-11;390;2019-10;320;2019-09;170;2019-08;260;2019-07;320;2019-06;210;2019-05;90;2019-04;90;2019-03;140;2019-02;40;2019-01;50
"red track pants mens";LOW;44;210;0.84;100;2020-04;90;2020-03;170;2020-02;170;2020-01;140;2019-12;140;2019-11;140;2019-10;390;2019-09;320;2019-08;320;2019-07;210;2019-06;210;2019-06;210
"adidas tracksuit pants mens";LOW;44;210;1.27;100;2020-04;1000;2020-03;390;2020-02;110;2020-01;70;2019-12;170;2019-11;210;2019-10;170;2019-09;170;2019-08;110;2019-07;110;2019-06;110;2019-06;110
"blue adidas pants womens";LOW;44;210;0.76;100;2020-04;260;2020-03;210;2020-02;210;2020-01;260;2019-12;320;2019-11;260;2019-10;260;2019-09;260;2019-08;210;2019-07;210;2019-06;110;2019-06;110
"adidas men's tapered pants";LOW;44;210;1.59;100;2020-04;90;2020-03;90;2020-02;140;2020-01;210;2019-12;390;2019-11;480;2019-10;320;2019-09;170;2019-08;260;2019-07;170;2019-06;170;2019-06;170
"adidas black stripe pants";LOW;44;210;0.48;100;2020-04;90;2020-03;210;2020-02;210;2020-01;210;2019-12;390;2019-11;320;2019-10;260;2019-09;170;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"all black adidas sweatpants";LOW;44;210;0.75;100;2020-04;170;2020-03;210;2020-02;210;2020-01;260;2019-12;320;2019-11;260;2019-10;260;2019-09;210;2019-08;260;2019-07;170;2019-06;90;2019-06;90
"new adidas pants";LOW;49;210;0.82;100;2020-04;170;2020-03;140;2020-02;210;2020-01;260;2019-12;390;2019-11;260;2019-10;210;2019-09;260;2019-08;320;2019-07;170;2019-06;170;2019-06;170
"adidas bottoms";LOW;57;210;1.1;100;2020-04;140;2020-03;140;2020-02;170;2020-01;170;2019-12;260;2019-11;210;2019-10;210;2019-09;210;2019-08;260;2019-07;210;2019-06;140;2019-06;140
"adidas windbreaker pants womens";LOW;44;210;1.06;100;2020-04;210;2020-03;140;2020-02;170;2020-01;170;2019-12;320;2019-11;260;2019-10;210;2019-09;260;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"black on black adidas pants";LOW;41;210;1.02;100;2020-04;170;2020-03;210;2020-02;260;2020-01;260;2019-12;480;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;140;2019-06;140;2019-06;140
"adidas gym pants";LOW;49;210;1.42;100;2020-04;90;2020-03;140;2020-02;210;2020-01;260;2019-12;260;2019-11;260;2019-10;210;2019-09;210;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"white and gold adidas pants";LOW;41;210;0.78;100;2020-04;110;2020-03;140;2020-02;210;2020-01;170;2019-12;260;2019-11;260;2019-10;210;2019-09;210;2019-08;320;2019-07;260;2019-06;260;2019-06;260
"addida joggers";LOW;57;210;2.29;100;2020-04;170;2020-03;170;2020-02;210;2020-01;170;2019-12;390;2019-11;320;2019-10;260;2019-09;170;2019-08;170;2019-07;170;2019-06;140;2019-06;140
"black and blue adidas pants";LOW;41;210;0.82;100;2020-04;210;2020-03;170;2020-02;260;2020-01;260;2019-12;320;2019-11;260;2019-10;320;2019-09;320;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"adidas tight pants";LOW;49;210;2.33;100;2020-04;90;2020-03;170;2020-02;210;2020-01;210;2019-12;320;2019-11;320;2019-10;320;2019-09;260;2019-08;170;2019-07;140;2019-06;140;2019-06;140
"adidas track pants for sale";LOW;41;210;1.28;100;2020-04;140;2020-03;170;2020-02;110;2020-01;170;2019-12;210;2019-11;210;2019-10;260;2019-09;210;2019-08;210;2019-07;210;2019-06;210;2019-06;210
"pink adidas sweats";LOW;49;210;0.73;100;2020-04;210;2020-03;170;2020-02;210;2020-01;210;2019-12;260;2019-11;260;2019-10;260;2019-09;210;2019-08;170;2019-07;260;2019-06;170;2019-06;170
"red adidas pants with black stripes";LOW;39;170;0.59;100;2020-04;170;2020-03;140;2020-02;210;2020-01;140;2019-12;320;2019-11;260;2019-10;140;2019-09;210;2019-08;170;2019-07;140;2019-06;140;2019-05;110;2019-04;140;2019-03;140;2019-02;140;2019-01;210
"red adidas pants boys";LOW;44;170;1.07;99.3;2020-02;140;2020-01;110;2019-12;480;2019-11;210;2019-10;170;2019-09;140;2019-08;210;2019-07;170;2019-06;90;2019-05;170;2019-04;210;2019-03;110;2019-02;210;2019-01;170
"mens red adidas pants";LOW;44;170;0.68;100;2020-04;110;2020-03;110;2020-02;170;2020-01;170;2019-12;320;2019-11;210;2019-10;170;2019-09;170;2019-08;210;2019-07;170;2019-06;110;2019-05;90;2019-04;90;2019-03;140;2019-02;170;2019-01;210
"black adidas pants with red stripes";LOW;39;170;0.59;100;2020-04;170;2020-03;140;2020-02;210;2020-01;140;2019-12;320;2019-11;260;2019-10;140;2019-09;210;2019-08;170;2019-07;140;2019-06;140;2019-05;110;2019-04;140;2019-03;140;2019-02;140;2019-01;210
"red adidas track pants womens";LOW;41;170;0.73;100;2020-02;140;2020-01;170;2019-12;320;2019-11;210;2019-10;170;2019-09;170;2019-08;170;2019-07;170;2019-06;170;2019-05;110;2019-04;170;2019-03;170;2019-02;170;2019-01;210
"women's red adidas track pants";LOW;41;170;0.78;100;2020-01;170;2019-12;320;2019-11;210;2019-10;170;2019-09;170;2019-08;170;2019-07;170;2019-06;170;2019-05;110;2019-04;170;2019-03;170;2019-02;170;2019-01;210
"adidas tiro track pants";LOW;44;170;1.57;100;2020-04;170;2020-03;90;2020-02;140;2020-01;140;2019-12;210;2019-11;210;2019-10;210;2019-09;140;2019-08;210;2019-07;140;2019-06;110;2019-06;110
"adidas stretch pants";LOW;49;170;1.21;100;2020-04;110;2020-03;210;2020-02;110;2020-01;170;2019-12;260;2019-11;170;2019-10;140;2019-09;140;2019-08;140;2019-07;140;2019-06;170;2019-06;170
"adidas fitted pants";LOW;49;170;0.97;100;2020-04;320;2020-03;170;2020-02;170;2020-01;110;2019-12;260;2019-11;210;2019-10;170;2019-09;140;2019-08;170;2019-07;90;2019-06;110;2019-06;110
"adidas navy blue track pants";LOW;41;170;0.87;100;2020-04;170;2020-03;140;2020-02;140;2020-01;170;2019-12;260;2019-11;210;2019-10;210;2019-09;210;2019-08;170;2019-07;140;2019-06;110;2019-06;110
"all black adidas track pants";LOW;41;170;0.46;100;2020-04;90;2020-03;140;2020-02;170;2020-01;140;2019-12;260;2019-11;170;2019-10;170;2019-09;170;2019-08;170;2019-07;140;2019-06;210;2019-06;210
"mens adidas clothing";LOW;49;170;2.21;99.4;2020-04;170;2020-03;110;2020-02;110;2020-01;170;2019-12;390;2019-11;210;2019-10;170;2019-09;140;2019-08;170;2019-07;210;2019-06;140;2019-06;140
"how much are adidas pants";LOW;41;170;0.75;100;2020-04;70;2020-03;110;2020-02;170;2020-01;210;2019-12;260;2019-11;320;2019-10;140;2019-09;170;2019-08;170;2019-07;260;2019-06;260;2019-06;260
"adidas tiro pants sale";LOW;44;170;1.19;100;2020-04;90;2020-03;110;2020-02;70;2020-01;110;2019-12;210;2019-11;260;2019-10;170;2019-09;140;2019-08;210;2019-07;210;2019-06;170;2019-06;170
"adidas pants blue stripes";LOW;44;170;1.1;100;2020-04;140;2020-03;170;2020-02;170;2020-01;210;2019-12;210;2019-11;210;2019-10;170;2019-09;210;2019-08;170;2019-07;90;2019-06;90;2019-06;90
"adidas sweatpant shorts";LOW;49;170;0.84;100;2020-04;260;2020-03;140;2020-02;110;2020-01;110;2019-12;140;2019-11;170;2019-10;110;2019-09;170;2019-08;260;2019-07;210;2019-06;170;2019-06;170
"adidas climacool sweatpants";LOW;49;170;0.86;100;2020-04;140;2020-03;140;2020-02;110;2020-01;210;2019-12;260;2019-11;260;2019-10;210;2019-09;110;2019-08;170;2019-07;170;2019-06;110;2019-06;110
"white adidas pants with black stripes";LOW;39;170;0.74;100;2020-04;140;2020-03;140;2020-02;140;2020-01;170;2019-12;260;2019-11;260;2019-10;210;2019-09;140;2019-08;170;2019-07;110;2019-06;110;2019-06;110
"adidas slim fit pants";LOW;44;170;0.72;100;2020-04;140;2020-03;140;2020-02;170;2020-01;170;2019-12;260;2019-11;210;2019-10;210;2019-09;170;2019-08;110;2019-07;110;2019-06;170;2019-06;170
"adidas pants and shirt";LOW;44;170;1.03;100;2020-04;110;2020-03;110;2020-02;110;2020-01;140;2019-12;170;2019-11;260;2019-10;210;2019-09;170;2019-08;210;2019-07;260;2019-06;110;2019-06;110
"adidas jacket and pants set";LOW;41;170;0.87;100;2020-04;70;2020-03;90;2020-02;110;2020-01;210;2019-12;210;2019-11;210;2019-10;260;2019-09;320;2019-08;260;2019-07;90;2019-06;70;2019-06;70
"adidas track pants with zipper";LOW;41;170;0.82;100;2020-04;140;2020-03;140;2020-02;210;2020-01;110;2019-12;320;2019-11;210;2019-10;210;2019-09;170;2019-08;210;2019-07;170;2019-06;140;2019-06;140
"adidas red tracksuit pants";LOW;44;110;0.81;100;2020-04;70;2020-03;50;2020-02;110;2020-01;90;2019-12;210;2019-11;90;2019-10;140;2019-09;90;2019-08;170;2019-07;90;2019-06;140;2019-05;90;2019-04;110;2019-03;90;2019-02;110;2019-01;140
"adidas red white and blue pants";LOW;39;110;0.38;100;2020-04;50;2020-03;70;2020-02;90;2020-01;70;2019-12;210;2019-11;140;2019-10;170;2019-09;110;2019-08;140;2019-07;110;2019-06;170;2019-05;110;2019-04;110;2019-03;260;2019-02;110;2019-01;260
"red adidas tracksuit pants";LOW;44;110;0.81;100;2020-04;70;2020-03;50;2020-02;110;2020-01;90;2019-12;210;2019-11;90;2019-10;140;2019-09;90;2019-08;170;2019-07;90;2019-06;140;2019-05;90;2019-04;110;2019-03;90;2019-02;110;2019-01;140
"adidas soccer pants red";LOW;44;110;0.43;100;2020-04;50;2020-03;50;2020-02;90;2020-01;90;2019-12;170;2019-11;140;2019-10;110;2019-09;110;2019-08;110;2019-07;140;2019-06;110;2019-05;140;2019-04;140;2019-03;210;2019-02;140;2019-01;140
"red adidas soccer pants";LOW;44;110;0.43;100;2020-04;50;2020-03;50;2020-02;90;2020-01;90;2019-12;170;2019-11;140;2019-10;110;2019-09;110;2019-08;110;2019-07;140;2019-06;110;2019-05;140;2019-04;140;2019-03;210;2019-02;140;2019-01;140
"adidas slacks";LOW;56;110;1.78;100;2020-04;50;2020-03;50;2020-02;110;2020-01;70;2019-12;210;2019-11;110;2019-10;90;2019-09;110;2019-08;140;2019-07;110;2019-06;140;2019-06;140
"adidas sweater and pants";LOW;44;110;0.68;100;2020-04;40;2020-03;30;2020-02;110;2020-01;140;2019-12;210;2019-11;260;2019-10;170;2019-09;110;2019-08;110;2019-07;90;2019-06;90;2019-06;90
"adidas tracksuit bottoms";LOW;49;110;1.06;100;2020-04;170;2020-03;90;2020-02;90;2020-01;140;2019-12;140;2019-11;170;2019-10;110;2019-09;90;2019-08;110;2019-07;140;2019-06;110;2019-06;110
"adidas track pants and jacket";LOW;41;110;1.02;100;2020-04;90;2020-03;110;2020-02;90;2020-01;110;2019-12;210;2019-11;170;2019-10;210;2019-09;140;2019-08;70;2019-07;50;2019-06;50;2019-06;50
"black adidas pants with black stripes";LOW;39;110;0.68;100;2020-04;90;2020-03;90;2020-02;110;2020-01;140;2019-12;210;2019-11;140;2019-10;140;2019-09;70;2019-08;90;2019-07;90;2019-06;70;2019-06;70
"mens green adidas pants";LOW;44;110;0.54;100;2020-04;170;2020-03;110;2020-02;110;2020-01;110;2019-12;110;2019-11;110;2019-10;140;2019-09;110;2019-08;170;2019-07;90;2019-06;50;2019-06;50
"adidas 3 stripe track pants";LOW;41;110;1.23;100;2020-04;140;2020-03;90;2020-02;90;2020-01;90;2019-12;170;2019-11;140;2019-10;110;2019-09;90;2019-08;110;2019-07;140;2019-06;90;2019-06;90
"adidas tight joggers";LOW;49;110;0.91;100;2020-04;90;2020-03;90;2020-02;90;2020-01;110;2019-12;210;2019-11;140;2019-10;110;2019-09;50;2019-08;70;2019-07;70;2019-06;90;2019-06;90
"white adidas sweats";LOW;49;110;0.71;100;2020-04;90;2020-03;70;2020-02;90;2020-01;170;2019-12;170;2019-11;170;2019-10;110;2019-09;110;2019-08;140;2019-07;110;2019-06;110;2019-06;110
"adidas originals track pants mens";LOW;41;110;1.79;100;2020-04;90;2020-03;90;2020-02;110;2020-01;140;2019-12;170;2019-11;170;2019-10;110;2019-09;140;2019-08;140;2019-07;110;2019-06;70;2019-06;70
"black and red adidas joggers";LOW;41;110;0.56;100;2020-04;70;2020-03;70;2020-02;90;2020-01;70;2019-12;140;2019-11;170;2019-10;140;2019-09;110;2019-08;90;2019-07;90;2019-06;90;2019-06;90
"mens adidas jeans";LOW;49;110;0.22;100;2020-04;90;2020-03;90;2020-02;110;2020-01;140;2019-12;140;2019-11;170;2019-10;110;2019-09;140;2019-08;110;2019-07;140;2019-06;90;2019-06;90
"adidas the brand with the 3 stripes pants";LOW;36;110;1.08;100;2020-04;90;2020-03;170;2020-02;260;2020-01;320;2019-12;210;2019-11;90;2019-10;70;2019-09;50;2019-08;50;2019-07;40;2019-06;20;2019-06;20
"adidas striped pants womens";LOW;44;110;1.65;100;2020-04;90;2020-03;40;2020-02;110;2020-01;110;2019-12;140;2019-11;140;2019-10;140;2019-09;110;2019-08;110;2019-07;90;2019-06;90;2019-06;90
"adidas track joggers";LOW;49;110;1.02;100;2020-04;70;2020-03;90;2020-02;110;2020-01;90;2019-12;170;2019-11;140;2019-10;140;2019-09;70;2019-08;140;2019-07;140;2019-06;70;2019-06;70
"neon adidas pants";LOW;49;110;0.56;99;2020-04;50;2020-03;90;2020-02;70;2020-01;90;2019-12;110;2019-11;110;2019-10;110;2019-09;110;2019-08;90;2019-07;140;2019-06;170;2019-06;170
"white adidas tiro pants";LOW;44;110;0.88;100;2020-04;110;2020-03;70;2020-02;90;2020-01;110;2019-12;170;2019-11;140;2019-10;70;2019-09;70;2019-08;110;2019-07;110;2019-06;90;2019-06;90
"blue and white adidas pants";LOW;41;110;0.77;100;2020-04;170;2020-03;110;2020-02;90;2020-01;110;2019-12;140;2019-11;140;2019-10;110;2019-09;90;2019-08;140;2019-07;140;2019-06;140;2019-06;140
"blue adidas sweats";LOW;49;110;0.73;100;2020-04;110;2020-03;90;2020-02;90;2020-01;110;2019-12;170;2019-11;110;2019-10;110;2019-09;170;2019-08;140;2019-07;110;2019-06;50;2019-06;50
"adidas fitted joggers";LOW;49;110;1;100;2020-04;90;2020-03;110;2020-02;140;2020-01;140;2019-12;210;2019-11;140;2019-10;140;2019-09;110;2019-08;90;2019-07;90;2019-06;90;2019-06;90
"adidas sweat joggers";LOW;49;110;1.09;100;2020-04;70;2020-03;70;2020-02;110;2020-01;90;2019-12;210;2019-11;210;2019-10;140;2019-09;170;2019-08;90;2019-07;70;2019-06;40;2019-06;40
"adidas skinny fit joggers";LOW;44;110;1.23;100;2020-04;110;2020-03;140;2020-02;140;2020-01;140;2019-12;210;2019-11;210;2019-10;140;2019-09;70;2019-08;110;2019-07;90;2019-06;70;2019-06;70
"black adidas soccer pants";LOW;44;110;0.71;100;2020-04;70;2020-03;90;2020-02;110;2020-01;140;2019-12;170;2019-11;210;2019-10;170;2019-09;70;2019-08;70;2019-07;90;2019-06;40;2019-06;40
"adidas navy track pants";LOW;44;110;0.8;100;2020-04;140;2020-03;90;2020-02;90;2020-01;110;2019-12;140;2019-11;90;2019-10;110;2019-09;140;2019-08;140;2019-07;90;2019-06;110;2019-06;110
"all white adidas pants";LOW;44;110;0.93;100;2020-04;90;2020-03;90;2020-02;90;2020-01;110;2019-12;170;2019-11;140;2019-10;110;2019-09;70;2019-08;90;2019-07;140;2019-06;140;2019-06;140
"adidas tiro 19 pants - red";LOW;39;90;3.64;100;2020-04;140;2020-03;110;2020-02;140;2020-01;170;2019-12;110;2019-11;90;2019-10;40;2019-09;40;2019-08;70;2019-07;90;2019-06;70;2019-05;20;2019-04;20;2019-03;30
"adidas red track pants mens";LOW;41;90;1.2;100;2020-04;90;2020-03;90;2020-02;90;2020-01;70;2019-12;140;2019-11;170;2019-10;90;2019-09;90;2019-08;110;2019-07;50;2019-06;90;2019-05;90;2019-04;110;2019-03;140;2019-02;90;2019-01;140
"red white blue adidas pants";LOW;41;90;0.63;100;2020-04;50;2020-03;50;2020-02;90;2020-01;70;2019-12;170;2019-11;140;2019-10;110;2019-09;90;2019-08;140;2019-07;110;2019-06;110;2019-05;70;2019-04;110;2019-03;140;2019-02;140;2019-01;210
"red adidas pants tiro 17";LOW;41;90;0.59;100;2020-04;90;2020-03;70;2020-02;110;2020-01;70;2019-12;210;2019-11;110;2019-10;90;2019-09;90;2019-08;110;2019-07;90;2019-06;70;2019-05;70;2019-04;70;2019-03;110;2019-02;50;2019-01;50
"mens red adidas track pants";LOW;41;90;1.2;100;2020-04;90;2020-03;90;2020-02;90;2020-01;70;2019-12;140;2019-11;170;2019-10;90;2019-09;90;2019-08;110;2019-07;50;2019-06;90;2019-05;90;2019-04;110;2019-03;140;2019-02;90;2019-01;140
"red adidas track pants mens";LOW;40;90;0.71;98.1;2020-04;50;2020-03;50;2020-02;50;2020-01;110;2019-12;170;2019-11;110;2019-10;90;2019-09;90;2019-08;70;2019-07;90;2019-06;50;2019-05;70;2019-04;260;2019-03;170;2019-02;110;2019-01;110
"red adidas tiro 17 pants";LOW;41;90;0.49;100;2020-02;50;2020-01;40;2019-12;110;2019-11;110;2019-10;70;2019-09;90;2019-08;110;2019-07;90;2019-06;70;2019-05;70;2019-04;70;2019-03;140;2019-02;70;2019-01;110
"red adidas pants amazon";LOW;44;90;0.16;99.6;2020-02;70;2020-01;90;2019-12;110;2019-11;70;2019-10;70;2019-09;70;2019-08;90;2019-07;70;2019-06;70;2019-05;70;2019-04;70;2019-03;110;2019-02;70;2019-01;40
"adidas soccer pants climacool";LOW;44;90;1.05;100;2020-04;170;2020-03;70;2020-02;90;2020-01;90;2019-12;170;2019-11;170;2019-10;110;2019-09;90;2019-08;50;2019-07;70;2019-06;50;2019-05;90;2019-04;70;2019-03;140;2019-02;70;2019-01;90
"adidas tapered pants womens";LOW;44;90;1.43;100;2020-04;40;2020-03;40;2020-02;50;2020-01;110;2019-12;210;2019-11;140;2019-10;70;2019-09;140;2019-08;70;2019-07;90;2019-06;70;2019-06;70
"black and green adidas pants";LOW;41;90;0.25;100;2020-04;90;2020-03;90;2020-02;90;2020-01;90;2019-12;140;2019-11;90;2019-10;140;2019-09;70;2019-08;70;2019-07;70;2019-06;70;2019-06;70
"adidas slim fit track pants";LOW;41;90;0.83;100;2020-04;70;2020-03;70;2020-02;70;2020-01;70;2019-12;110;2019-11;90;2019-10;140;2019-09;110;2019-08;110;2019-07;140;2019-06;110;2019-06;110
"girls adidas soccer pants";LOW;42;90;1.05;93.3;2020-04;30;2020-03;50;2020-02;70;2020-01;90;2019-12;260;2019-11;170;2019-10;110;2019-09;70;2019-08;90;2019-07;70;2019-06;40;2019-06;40
"black and purple adidas pants";LOW;40;90;1.18;97.6;2020-04;70;2020-03;40;2020-02;50;2020-01;110;2019-12;90;2019-11;90;2019-10;110;2019-09;90;2019-08;110;2019-07;90;2019-06;70;2019-06;70
"maroon adidas sweatpants";LOW;49;90;0.9;100;2020-04;90;2020-03;70;2020-02;90;2020-01;90;2019-12;140;2019-11;140;2019-10;170;2019-09;110;2019-08;110;2019-07;70;2019-06;50;2019-06;50
"dark green adidas pants";LOW;44;90;0.59;100;2020-04;90;2020-03;90;2020-02;110;2020-01;110;2019-12;140;2019-11;110;2019-10;90;2019-09;110;2019-08;170;2019-07;90;2019-06;50;2019-06;50
"adidas lower";LOW;56;90;0.78;100;2020-04;70;2020-03;70;2020-02;90;2020-01;90;2019-12;140;2019-11;110;2019-10;70;2019-09;70;2019-08;70;2019-07;90;2019-06;90;2019-06;90
"adidas mens tiro pants";LOW;44;90;1.59;100;2020-04;50;2020-03;70;2020-02;90;2020-01;110;2019-12;210;2019-11;140;2019-10;90;2019-09;140;2019-08;110;2019-07;70;2019-06;50;2019-06;50
"adidas slim track pants";LOW;44;90;1.42;100;2020-04;90;2020-03;70;2020-02;70;2020-01;90;2019-12;90;2019-11;140;2019-10;170;2019-09;90;2019-08;90;2019-07;90;2019-06;110;2019-06;110
"adidas tiro pants black";LOW;44;90;0.9;100;2020-04;50;2020-03;70;2020-02;70;2020-01;90;2019-12;170;2019-11;140;2019-10;110;2019-09;90;2019-08;70;2019-07;140;2019-06;90;2019-06;90
"adidas track pants joggers";LOW;44;90;1.2;100;2020-04;50;2020-03;70;2020-02;70;2020-01;90;2019-12;140;2019-11;140;2019-10;90;2019-09;70;2019-08;90;2019-07;70;2019-06;70;2019-06;70
"red adidas top";LOW;49;90;0.9;100;2020-04;90;2020-03;70;2020-02;140;2020-01;90;2019-12;110;2019-11;70;2019-10;90;2019-09;70;2019-08;110;2019-07;110;2019-06;70;2019-06;70
"adidas pants price";LOW;49;90;1.43;98.9;2020-04;30;2020-03;70;2020-02;90;2020-01;90;2019-12;110;2019-11;110;2019-10;90;2019-09;110;2019-08;140;2019-07;110;2019-06;90;2019-06;90
"adidas gold stripe pants";LOW;44;90;0.47;100;2020-04;40;2020-03;70;2020-02;90;2020-01;90;2019-12;170;2019-11;140;2019-10;90;2019-09;110;2019-08;70;2019-07;40;2019-06;40;2019-06;40
"adidas originals 3 stripes pants";LOW;41;90;1.18;100;2020-04;140;2020-03;110;2020-02;70;2020-01;110;2019-12;170;2019-11;140;2019-10;90;2019-09;50;2019-08;70;2019-07;40;2019-06;40;2019-06;40
"red adidas sweatpants womens";LOW;44;90;0.89;100;2020-04;90;2020-03;110;2020-02;70;2020-01;70;2019-12;170;2019-11;90;2019-10;140;2019-09;90;2019-08;90;2019-07;70;2019-06;110;2019-06;110
"cheap adidas pants mens";LOW;43;90;0.9;96.6;2020-04;50;2020-03;90;2020-02;70;2020-01;50;2019-12;110;2019-11;140;2019-10;140;2019-09;90;2019-08;110;2019-07;50;2019-06;70;2019-06;70
"adidas sport pants mens";LOW;44;90;1.7;100;2020-04;70;2020-03;70;2020-02;90;2020-01;70;2019-12;170;2019-11;140;2019-10;110;2019-09;90;2019-08;90;2019-07;170;2019-06;50;2019-06;50
"adidas originals adicolor locked up logo track pants in red";LOW;35;70;0.69;100;2020-04;140;2020-03;110;2020-02;90;2020-01;70;2019-12;110;2019-11;30;2019-10;140;2019-09;90;2019-08;70;2019-07;10;2019-06;40;2019-05;0;2019-04;0;2019-03;0;2019-02;0;2019-01;0
"red adidas pants with white stripes";LOW;38;70;0.79;99.3;2020-04;50;2020-03;30;2020-02;40;2020-01;70;2019-12;70;2019-11;110;2019-10;70;2019-09;90;2019-08;50;2019-07;40;2019-06;50;2019-05;50;2019-04;90;2019-03;40;2019-02;40;2019-01;50
"red adidas pants kids";LOW;44;70;0.51;99.5;2020-04;30;2020-03;40;2020-02;90;2020-01;30;2019-12;140;2019-11;90;2019-10;90;2019-09;40;2019-08;90;2019-07;170;2019-06;70;2019-05;70;2019-04;90;2019-03;110;2019-02;70;2019-01;70
"white adidas pants with red stripes";LOW;39;70;0.36;100;2020-01;70;2019-12;70;2019-11;110;2019-10;70;2019-09;90;2019-08;50;2019-07;40;2019-06;50;2019-05;50;2019-04;90;2019-03;40;2019-02;40;2019-01;50
"adidas tiro 17 pants red white blue";LOW;37;70;1.18;100;2020-04;20;2020-03;20;2020-02;30;2020-01;70;2019-12;90;2019-11;110;2019-10;90;2019-09;40;2019-08;50;2019-07;90;2019-06;110;2019-05;110;2019-04;170;2019-03;210;2019-02;50;2019-01;170
"red adidas leggings 3 stripes";LOW;41;70;1.13;100;2020-02;50;2020-01;50;2019-12;70;2019-11;20;2019-10;20;2019-09;40;2019-08;50;2019-07;90;2019-06;140;2019-05;70;2019-04;70;2019-03;50;2019-02;50;2019-01;140
"adidas running leggings";LOW;49;70;1.29;100;2020-04;90;2020-03;90;2020-02;70;2020-01;90;2019-12;90;2019-11;110;2019-10;70;2019-09;70;2019-08;50;2019-07;50;2019-06;50;2019-05;90;2019-04;70;2019-03;90;2019-02;70
"womans adidas pants";LOW;49;70;2.17;100;2020-04;50;2020-03;50;2020-02;90;2020-01;50;2019-12;170;2019-11;140;2019-10;70;2019-09;70;2019-08;90;2019-07;50;2019-06;30;2019-06;30
"white adidas soccer pants";LOW;44;70;0.5;100;2020-04;40;2020-03;40;2020-02;40;2020-01;50;2019-12;90;2019-11;90;2019-10;90;2019-09;70;2019-08;110;2019-07;90;2019-06;50;2019-06;50
"adidas pants green stripe";LOW;44;70;0.78;100;2020-04;50;2020-03;70;2020-02;70;2020-01;40;2019-12;50;2019-11;70;2019-10;70;2019-09;40;2019-08;70;2019-07;40;2019-06;70;2019-06;70
"adidas jogging pants for girls";LOW;40;70;1.34;96.2;2020-04;20;2020-03;20;2020-02;50;2020-01;70;2019-12;140;2019-11;140;2019-10;40;2019-09;40;2019-08;70;2019-07;30;2019-06;20;2019-06;20
"adidas track shirt";LOW;49;70;0.96;100;2020-04;30;2020-03;70;2020-02;40;2020-01;70;2019-12;50;2019-11;70;2019-10;50;2019-09;70;2019-08;90;2019-07;50;2019-06;50;2019-06;50
"xs adidas pants";LOW;49;70;0.8;100;2020-04;50;2020-03;50;2020-02;90;2020-01;70;2019-12;90;2019-11;90;2019-10;90;2019-09;70;2019-08;90;2019-07;70;2019-06;90;2019-06;90
"adidas track sweatpants";LOW;49;70;0.77;100;2020-04;110;2020-03;70;2020-02;40;2020-01;50;2019-12;90;2019-11;90;2019-10;50;2019-09;90;2019-08;50;2019-07;30;2019-06;20;2019-06;20
"adidas soccer track pants";LOW;44;70;1.13;100;2020-04;50;2020-03;90;2020-02;50;2020-01;90;2019-12;90;2019-11;110;2019-10;90;2019-09;70;2019-08;90;2019-07;50;2019-06;50;2019-06;50
