Keyword;Potential;Difficulty;"Search Volume";CPC;Competition;"Trend 1 Date";"Trend 1 Search Volume";"Trend 2 Date";"Trend 2 Search Volume";"Trend 3 Date";"Trend 3 Search Volume";"Trend 4 Date";"Trend 4 Search Volume";"Trend 5 Date";"Trend 5 Search Volume";"Trend 6 Date";"Trend 6 Search Volume";"Trend 7 Date";"Trend 7 Search Volume";"Trend 8 Date";"Trend 8 Search Volume";"Trend 9 Date";"Trend 9 Search Volume";"Trend 10 Date";"Trend 10 Search Volume";"Trend 11 Date";"Trend 11 Search Volume";"Trend 12 Date";"Trend 12 Search Volume";"Trend 13 Date";"Trend 13 Search Volume";"Trend 14 Date";"Trend 14 Search Volume";"Trend 15 Date";"Trend 15 Search Volume";"Trend 16 Date";"Trend 16 Search Volume"
"adidas leggings sale";LOW;51;1300;1.66;100;2020-04;1900;2020-03;1300;2020-02;1000;2020-01;1300;2019-12;1600;2019-11;1600;2019-10;1300;2019-09;1300;2019-08;1600;2019-07;1300;2019-06;880;2019-06;880
"golden girls adidas sweatshirt";LOW;44;40;0.66;100;2020-04;40;2020-03;10;2020-02;20;2020-01;40;2019-12;50;2019-11;30;2019-10;40;2019-09;50;2019-08;30;2019-07;30;2019-06;20;2019-05;50;2019-04;110;2019-03;110;2019-02;210;2019-01;880
"adidas sportswear for ladies";LOW;44;40;1.06;100;2020-04;20;2020-03;20;2020-02;30;2020-01;30;2019-12;40;2019-11;50;2019-10;30;2019-09;50;2019-08;30;2019-07;50;2019-06;90;2019-06;90
"adidas female clothing";LOW;49;40;1.2;100;2020-04;30;2020-03;70;2020-02;20;2020-01;30;2019-12;70;2019-11;40;2019-10;40;2019-09;20;2019-08;40;2019-07;30;2019-06;30;2019-06;30
"girls adidas tee";LOW;49;40;1.48;100;2020-04;30;2020-03;20;2020-02;20;2020-01;40;2019-12;20;2019-11;40;2019-10;10;2019-09;30;2019-08;90;2019-07;50;2019-06;70;2019-06;70
"adidas jacket kids girls";LOW;44;40;0.54;100;2020-04;30;2020-03;10;2020-02;30;2020-01;30;2019-12;50;2019-11;50;2019-10;50;2019-09;30;2019-08;70;2019-07;50;2019-06;20;2019-06;20
"adidas ladies wear";LOW;47;40;0.84;94.7;2020-04;50;2020-03;50;2020-02;20;2020-01;70;2019-12;70;2019-11;20;2019-10;10;2019-09;40;2019-08;40;2019-07;40;2019-06;70;2019-06;70
"adidas flower sweatsuit";LOW;49;40;0.83;100;2020-04;70;2020-03;50;2020-02;30;2020-01;70;2019-12;10;2019-11;10;2019-10;50;2019-09;40;2019-08;10;2019-07;10;2019-06;40;2019-06;40
"adidas crop top set";LOW;44;40;0.48;100;2020-04;90;2020-03;20;2020-02;50;2020-01;30;2019-12;30;2019-11;40;2019-10;20;2019-09;20;2019-08;40;2019-07;30;2019-06;50;2019-06;50
"adidas girls' pullover sweatshirt";LOW;44;20;1.44;100;2020-04;10;2020-03;10;2020-02;10;2020-01;70;2019-12;20;2019-11;40;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;0;2019-05;10;2019-04;10;2019-03;10;2019-02;10
"adidas girls' fleece 3-stripe hoodie";LOW;25;20;0.31;52.4;2020-04;10;2020-03;20;2020-02;40;2020-01;20;2019-12;70;2019-11;40;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0;2019-03;0;2019-02;0
"champion girls raglan hoodie";LOW;44;20;0;100;2020-03;10;2020-02;10;2020-01;10;2019-12;110;2019-11;90;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0
"adidas sweat suit outfit";LOW;27;20;0;50;2020-04;10;2020-03;10;2020-02;90;2020-01;10;2019-12;20;2019-11;30;2019-10;40;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas jacket girls black and white";LOW;34;20;0;87.5;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;30;2019-11;30;2019-10;40;2019-09;30;2019-08;10;2019-07;30;2019-06;10;2019-06;10
"adidas tracksuit women's";LOW;49;20;1.54;100;2020-04;70;2020-03;30;2020-02;10;2020-01;20;2019-12;20;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas superstar hoodie";LOW;49;20;1.46;100;2020-04;40;2020-03;20;2020-02;20;2020-01;20;2019-12;20;2019-11;40;2019-10;10;2019-09;10;2019-08;20;2019-07;20;2019-06;10;2019-06;10
"girls adidas jumper";LOW;49;20;1.16;100;2020-04;20;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;30;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas floral clothing";LOW;49;20;0.89;100;2020-04;20;2020-03;10;2020-02;20;2020-01;20;2019-12;10;2019-11;20;2019-10;10;2019-09;20;2019-08;20;2019-07;20;2019-06;20;2019-06;20
"adidas skirt suit";LOW;49;20;0.65;100;2020-04;10;2020-03;20;2020-02;30;2020-01;40;2019-12;20;2019-11;10;2019-10;30;2019-09;10;2019-08;20;2019-07;20;2019-06;20;2019-06;20
"grey adidas top";LOW;49;20;0.88;100;2020-04;20;2020-03;10;2020-02;20;2020-01;20;2019-12;30;2019-11;20;2019-10;10;2019-09;10;2019-08;40;2019-07;20;2019-06;30;2019-06;30
"womens adidas floral sweatshirt";LOW;44;20;0.79;100;2020-04;10;2020-03;10;2020-02;20;2020-01;20;2019-12;40;2019-11;40;2019-10;20;2019-09;10;2019-08;10;2019-07;20;2019-06;10;2019-06;10
"girls pink adidas jacket";LOW;27;20;0;50;2020-04;10;2020-03;20;2020-02;20;2020-01;20;2019-12;20;2019-11;40;2019-10;30;2019-09;30;2019-08;20;2019-07;20;2019-06;10;2019-06;10
"adidas tshirt womens";LOW;49;20;1.84;100;2020-04;30;2020-03;10;2020-02;10;2020-01;30;2019-12;20;2019-11;10;2019-10;30;2019-09;20;2019-08;20;2019-07;30;2019-06;40;2019-06;40
"red adidas jacket girls";LOW;39;20;0.43;85.7;2020-04;10;2020-03;20;2020-02;20;2020-01;10;2019-12;20;2019-11;20;2019-10;40;2019-09;20;2019-08;30;2019-07;40;2019-06;20;2019-06;20
"red adidas jumper";LOW;49;20;0;100;2020-04;10;2020-03;10;2020-02;20;2020-01;20;2019-12;20;2019-11;40;2019-10;50;2019-09;20;2019-08;20;2019-07;20;2019-06;30;2019-06;30
"black adidas jumper";LOW;43;20;0;81.8;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;30;2019-10;30;2019-09;10;2019-08;40;2019-07;10;2019-06;10;2019-06;10
"adidas originals womens clothing";LOW;44;20;1.53;100;2020-04;30;2020-03;40;2020-02;10;2020-01;10;2019-12;10;2019-11;40;2019-10;10;2019-09;10;2019-08;10;2019-07;40;2019-06;50;2019-06;50
"golden girls sweatshirt adidas";LOW;11;10;0;0;2020-03;0;2020-02;10;2020-01;10;2019-12;10;2019-11;0;2019-10;0;2019-09;0;2019-08;10;2019-07;0;2019-06;10;2019-05;0;2019-04;0;2019-03;10;2019-02;10;2019-01;70
"adidas golden girls sweatshirt";LOW;44;10;0.17;100;2020-04;10;2020-03;10;2020-02;0;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;20;2019-08;30;2019-07;10;2019-06;10;2019-05;10;2019-04;30;2019-03;70;2019-02;50;2019-01;720
"adidas sweatshirt kids girls";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;0;2020-01;10;2019-12;10;2019-11;30;2019-10;10;2019-09;0;2019-08;10;2019-07;10;2019-06;0;2019-05;10;2019-04;10;2019-03;10;2019-02;10;2019-01;10
"champion girls' raglan hoodie script logo";LOW;39;10;0.05;100;2020-03;10;2020-02;10;2020-01;20;2019-12;30;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-05;0;2019-04;0
"adidas floral tracksuit girls";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;10;2020-01;0;2019-12;20;2019-11;10;2019-10;10;2019-09;0;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"adidas zipper womens";LOW;49;10;0.55;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"black and white adidas jumper";LOW;27;10;0.21;60;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;20;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"womens black adidas jumper";LOW;44;10;1.34;100;2020-04;10;2020-03;10;2020-02;10;2020-01;50;2019-12;20;2019-11;10;2019-10;20;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"grey adidas jumper";LOW;32;10;0;48.6;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;20;2019-07;20;2019-06;10;2019-06;10
"adidas track top sale";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;10;2019-12;0;2019-11;10;2019-10;0;2019-09;0;2019-08;10;2019-07;30;2019-06;10;2019-06;10
"adidas jumper dress";LOW;49;10;0.13;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;30;2019-09;10;2019-08;10;2019-07;10;2019-06;20;2019-06;20
"khaki adidas jumper";LOW;16;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;0;2019-12;0;2019-11;10;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"girls black adidas tracksuit";LOW;33;10;0.45;66.7;2020-04;10;2020-03;0;2020-02;30;2020-01;20;2019-12;20;2019-11;30;2019-10;10;2019-09;20;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"girls adidas zipper";LOW;49;10;0;100;2020-04;10;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;0;2019-10;10;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"womens white adidas jumper";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;10;2019-06;10
"adidas jacket black and white girls";LOW;39;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"pink adidas jumper";LOW;49;10;0.51;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;40;2019-08;10;2019-07;20;2019-06;10;2019-06;10
"ladies black adidas hoodie";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"adidas one piece sweatsuit";LOW;27;10;0;50;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"girls adidas bottoms";LOW;16;10;0;0;2020-04;10;2020-03;30;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"khaki adidas tracksuit womens";LOW;44;10;0;100;2020-04;20;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"ladies adidas jumper";LOW;37;10;0.21;64.3;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;20;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas leggings and jumper";LOW;44;10;0;100;2020-04;10;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;10;2019-10;0;2019-09;0;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"adidas originals jacket girls";LOW;44;10;0.11;100;2020-04;10;2020-03;10;2020-02;0;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"female adidas jumpers";LOW;49;10;0;100;2020-04;10;2020-03;0;2020-02;10;2020-01;10;2019-12;0;2019-11;10;2019-10;10;2019-09;0;2019-08;10;2019-07;0;2019-06;10;2019-06;10
"khaki green adidas jacket";LOW;11;10;0;0;2020-04;10;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;0;2019-06;10;2019-06;10
"childrens adidas leggings";LOW;49;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;20;2019-12;30;2019-11;10;2019-10;10;2019-09;20;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas grey jumper womens";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;0;2019-10;0;2019-09;10;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"adidas crop vest";LOW;49;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;0;2019-09;0;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"girls red adidas jacket";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;10;2019-10;20;2019-09;20;2019-08;30;2019-07;10;2019-06;0;2019-06;0
"adidas cropped jumper";LOW;38;10;0;66.7;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas clothing for female";LOW;44;10;1.19;100;2020-04;10;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;0;2019-10;10;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"black and white adidas sweatshirt womens";LOW;35;10;1.37;90;2020-04;10;2020-03;10;2020-02;40;2020-01;10;2019-12;10;2019-11;10;2019-10;20;2019-09;10;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"blue adidas jumper";LOW;39;10;0;71.4;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas tracksuit top womens";LOW;44;10;1.78;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"white adidas jumper womens";LOW;11;10;0;0;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;0;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"grey adidas jumper womens";LOW;44;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;0;2019-08;0;2019-07;0;2019-06;10;2019-06;10
"adidas long jumper";LOW;16;10;0;0;2020-04;0;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;0;2019-10;10;2019-09;10;2019-08;10;2019-07;0;2019-06;10;2019-06;10
"girls adidas leggings and top";LOW;41;10;0;100;2020-04;10;2020-03;10;2020-02;0;2020-01;0;2019-12;0;2019-11;10;2019-10;0;2019-09;0;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"adidas zipper girls";LOW;16;10;0;0;2020-04;0;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"girls adidas track top";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;0;2019-09;10;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"junior girls adidas tracksuit";LOW;11;10;0;0;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"girls adidas crop";LOW;49;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;20;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"kids adidas tracksuit sale";LOW;44;10;5.82;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;20;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"khaki green adidas tracksuit";LOW;44;10;0.26;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;30;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"exclusive adidas apparel";LOW;16;10;0;0;2020-04;10;2020-03;0;2020-02;10;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;0;2019-07;10;2019-06;40;2019-06;40
"womens grey adidas jumper";LOW;44;10;0.59;100;2020-04;10;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;10;2019-10;0;2019-09;10;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"girls black adidas sweatshirt";LOW;43;10;1.31;95.6;2020-04;10;2020-03;10;2020-02;10;2020-01;20;2019-12;20;2019-11;40;2019-10;10;2019-09;10;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"girls white adidas hoodie";LOW;44;10;0.47;100;2020-04;10;2020-03;10;2020-02;10;2020-01;20;2019-12;30;2019-11;30;2019-10;10;2019-09;10;2019-08;30;2019-07;10;2019-06;10;2019-06;10
"girls adidas tracksuit top";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"adidas floral jumper";LOW;16;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;10;2019-12;0;2019-11;10;2019-10;10;2019-09;0;2019-08;0;2019-07;10;2019-06;0;2019-06;0
"girls black adidas jumper";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;0;2020-01;0;2019-12;10;2019-11;0;2019-10;0;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"adidas superstar sweatshirt";LOW;49;10;0;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;30;2019-06;10;2019-06;10
"white adidas jumper";LOW;41;10;0.86;75;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;20;2019-11;20;2019-10;10;2019-09;10;2019-08;10;2019-07;20;2019-06;10;2019-06;10
"adidas crop top sweatsuit";LOW;44;10;1.02;100;2020-04;10;2020-03;20;2020-02;20;2020-01;10;2019-12;20;2019-11;20;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"girls floral adidas tracksuit";LOW;44;10;0;100;2020-04;10;2020-03;10;2020-02;0;2020-01;10;2019-12;10;2019-11;10;2019-10;0;2019-09;10;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"adidas jacket junior girl's";LOW;44;10;2.11;100;2020-04;10;2020-03;0;2020-02;10;2020-01;10;2019-12;20;2019-11;20;2019-10;10;2019-09;40;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"adidas bomber jacket ladies";LOW;44;10;3.26;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;30;2019-11;10;2019-10;30;2019-09;10;2019-08;10;2019-07;0;2019-06;10;2019-06;10
"girls adidas zip hoodie";LOW;44;10;0.62;100;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas girls wear";LOW;32;10;2.25;50;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;30;2019-10;10;2019-09;10;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"girls white adidas t shirt";LOW;41;10;1.23;100;2020-04;10;2020-03;0;2020-02;0;2020-01;0;2019-12;0;2019-11;10;2019-10;0;2019-09;0;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas sweatshirt dame";LOW;16;10;0;0;2020-04;0;2020-03;10;2020-02;10;2020-01;0;2019-12;0;2019-11;0;2019-10;0;2019-09;10;2019-08;0;2019-07;10;2019-06;10;2019-06;10
"adidas fashion tops";LOW;49;10;1.65;100;2020-04;20;2020-03;20;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"womens adidas crop jumper";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;0;2020-01;0;2019-12;10;2019-11;10;2019-10;0;2019-09;10;2019-08;0;2019-07;10;2019-06;0;2019-06;0
"adidas girls cropped hoodie";LOW;44;10;0.21;100;2020-04;10;2020-03;0;2020-02;10;2020-01;10;2019-12;30;2019-11;20;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"girls black and white adidas jacket";LOW;5;10;0;0;2020-04;0;2020-03;0;2020-02;10;2020-01;10;2019-12;20;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"girls adidas floral jacket";LOW;39;10;0.27;85.7;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;30;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"adidas women's clothing online";LOW;11;10;0;0;2020-04;10;2020-03;10;2020-02;10;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
"crop top adidas sweat suit";LOW;7;10;0;0;2020-04;0;2020-03;0;2020-02;0;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;0;2019-08;10;2019-07;0;2019-06;0;2019-06;0
"girls black and white adidas tracksuit";LOW;5;10;0;0;2020-04;0;2020-03;0;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"girls adidas floral tracksuit";LOW;11;10;0;0;2020-04;0;2020-03;10;2020-02;10;2020-01;0;2019-12;10;2019-11;10;2019-10;10;2019-09;0;2019-08;10;2019-07;10;2019-06;0;2019-06;0
"adidas leggings and crop top";LOW;37;10;0.66;87.5;2020-04;10;2020-03;10;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;20;2019-07;10;2019-06;10;2019-06;10
"adidas girls floral tracksuit";LOW;11;10;0;0;2020-04;0;2020-03;0;2020-02;0;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;0;2019-08;0;2019-07;0;2019-06;0;2019-06;0
"adidas floral print outfit";LOW;11;10;0;0;2020-04;10;2020-03;0;2020-02;10;2020-01;10;2019-12;10;2019-11;10;2019-10;10;2019-09;10;2019-08;10;2019-07;10;2019-06;10;2019-06;10
